éûä‘,ê›íËâ∑ìx3f0,â^ì]ÉÇÅ[Éh3f0,ïóë¨3f0,ê›íËâ∑ìx3f1,â^ì]ÉÇÅ[Éh3f1,ïóë¨3f1,ê›íËâ∑ìx3f2,â^ì]ÉÇÅ[Éh3f2,ïóë¨3f2,ê›íËâ∑ìx3f3,â^ì]ÉÇÅ[Éh3f3,ïóë¨3f3,ê›íËâ∑ìx3f4,â^ì]ÉÇÅ[Éh3f4,ïóë¨3f4,ê›íËâ∑ìx3f5,â^ì]ÉÇÅ[Éh3f5,ïóë¨3f5,ê›íËâ∑ìx3f6,â^ì]ÉÇÅ[Éh3f6,ïóë¨3f6,ê›íËâ∑ìx3f7,â^ì]ÉÇÅ[Éh3f7,ïóë¨3f7,ê›íËâ∑ìx3f8,â^ì]ÉÇÅ[Éh3f8,ïóë¨3f8,ê›íËâ∑ìx3f9,â^ì]ÉÇÅ[Éh3f9,ïóë¨3f9
20:58,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
20:59,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:00,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:01,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:02,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:03,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:04,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:05,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:06,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:07,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:08,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:09,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:10,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:11,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:12,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:13,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:14,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:15,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:16,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:17,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:18,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:19,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:20,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:21,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:22,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:23,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:24,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:25,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:26,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:27,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:28,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:29,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:30,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:31,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:32,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:33,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:34,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:35,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:36,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:37,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:38,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:39,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:40,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:41,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:42,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:43,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:44,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:45,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:46,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:47,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:48,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:49,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:50,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:51,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:52,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:53,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:54,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:55,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:56,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:57,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:58,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
21:59,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:00,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:01,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:02,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:03,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:04,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:05,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:06,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:07,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:08,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:09,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:10,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:11,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:12,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:13,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:14,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:15,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:16,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:17,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:18,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:19,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:20,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:21,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:22,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:23,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:24,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:25,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:26,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:27,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:28,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:29,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:30,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:31,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:32,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:33,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:34,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:35,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:36,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:37,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:38,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:39,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:40,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:41,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:42,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:43,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:44,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:45,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:46,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:47,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:48,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:49,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:50,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:51,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:52,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:53,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:54,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:55,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:56,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:57,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:58,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
22:59,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:00,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:01,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:02,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:03,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:04,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:05,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:06,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:07,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:08,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:09,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:10,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:11,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:12,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:13,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:14,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:15,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:16,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:17,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:18,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:19,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:20,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:21,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:22,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:23,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:24,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:25,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:26,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:27,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:28,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:29,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:30,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:31,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:32,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:33,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:34,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:35,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:36,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:37,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:38,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:39,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:40,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:41,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:42,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:43,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:44,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:45,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:46,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:47,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:48,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:49,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:50,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:51,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:52,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:53,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:54,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:55,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:56,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:57,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:58,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
23:59,23,0,3,23,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,25,0,3,24,0,1
