,time,3f0ãzçûâ∑ìx,3f1ãzçûâ∑ìx,3f2ãzçûâ∑ìx,3f3ãzçûâ∑ìx,3f4ãzçûâ∑ìx,3f5ãzçûâ∑ìx,3f6ãzçûâ∑ìx,3f7ãzçûâ∑ìx,3f8ãzçûâ∑ìx,3f9ãzçûâ∑ìx
399,2021-07-05 06:39:00,25.223453447842477,25.30811314119844,26.407270251888146,26.46050344177581,25.190224466302933,25.395972344386625,26.417739653789933,26.398036894571327,26.40586543399882,24.545699063825694
400,2021-07-05 06:40:00,25.223348479339762,25.30779551712337,26.407198303132105,26.460228100025674,25.19100284459219,25.396297719296637,26.41744592068348,26.398034692781525,26.40582759819568,24.54162384120305
401,2021-07-05 06:41:00,25.22324945795096,25.30748834471088,26.40712807413412,26.459958326387426,25.191755907779488,25.39662715366112,26.41715185969709,26.39803188332569,26.40579113100677,24.537698755316963
402,2021-07-05 06:42:00,25.223156190275628,25.307191314010662,26.407059483232626,26.45969393409936,25.19248478616425,25.396960513546496,26.416857476043845,26.398028473790546,26.405755981610174,24.5339190706169
403,2021-07-05 06:43:00,25.22306848897648,25.306904124571677,26.406992452872863,26.459434742695986,25.19319055679407,25.3972976698172,26.416562775571407,26.39802447235509,26.4057221009204,24.53028019732191
404,2021-07-05 06:44:00,25.22298617260821,25.306626485145653,26.406926909368558,26.459180577793557,25.19387424611722,25.397638497938466,26.41626776470886,26.398019887708372,26.40568944152224,24.52677768729611
405,2021-07-05 06:45:00,25.22290906544925,25.30635811340007,26.406862782678843,26.45893127088268,25.19453683249693,25.397982877788376,26.41597245041521,26.398014728974506,26.40565795761188,24.523407230004906
406,2021-07-05 06:46:00,25.222836997337094,25.306098735640386,26.40680000619907,26.458686659128585,25.19517924859484,25.398330693478865,26.415676840131226,26.39800900564396,26.405627604940033,24.52016464855409
407,2021-07-05 06:47:00,25.22276980350707,25.30584808654105,26.406738516564733,26.458446585177803,25.195802383630642,25.3986818331851,26.41538094173427,26.398002727511297,26.405598340757393,24.51704589581305
408,2021-07-05 06:48:00,25.22270732443439,25.305605908885173,26.40667825346749,26.458210896971927,25.196407085524925,25.399036188982453,26.415084763495454,26.397995904618245,26.40557012376218,24.51404705062365
409,2021-07-05 06:49:00,25.222649405679906,25.305371953312246,26.40661915948296,26.45797944756769,25.19699416293082,25.399393656691434,26.41478831403963,26.397988547201987,26.40554291404973,24.51116431409573
410,2021-07-05 06:50:00,25.22259589773913,25.305145978074158,26.406561179908884,26.4577520949632,25.19756438716103,25.39975413572936,26.41449160230741,26.39798066564835,26.405516673063847,24.50839400598928
411,2021-07-05 06:51:00,25.222546655895076,25.304927748798733,26.406504262613613,26.457528701930205,25.198118494015603,25.40011752896907,26.414194637519774,26.397972270449454,26.405491363550137,24.50573256118361
412,2021-07-05 06:52:00,25.222501540074248,25.304717038260822,26.406448357893723,26.4573091358522,25.19865718551548,25.40048374260387,26.413897429144694,26.39796337216536,26.405466949511013,24.50317652623447
413,2021-07-05 06:53:00,25.22246041470654,25.304513626160787,26.40639341834072,26.457093268568073,25.19918113154769,25.40085268601868,26.413599986865577,26.397953981389442,26.405443396162337,24.50072255601782
414,2021-07-05 06:54:00,25.22242314858832,25.304317298909773,26.40633939871573,26.45688097622112,25.199690971425643,25.401224271682388,26.413302320552305,26.39794410871738,26.405420669891843,24.49836741045899
415,2021-07-05 06:55:00,25.222389614749012,25.30412784942198,26.406286255831986,26.45667213911331,25.200187315370336,25.401598415081875,26.41300444023355,26.39793376471932,26.40539873821882,24.496107951347746
416,2021-07-05 06:56:00,25.222359690321387,25.303945076913344,26.406233948444466,26.456466641564546,25.200670745915726,25.40197503456764,26.41270635607121,26.397922959914762,26.4053775697555,24.49394113923779
417,2021-07-05 06:57:00,25.22233325641488,25.303768786706648,26.40618243714631,26.456264371776623,25.20114181924271,25.40235405121849,26.412408078335925,26.397911704750513,26.405357134169808,24.49186403043004
418,2021-07-05 06:58:00,25.22231019799255,25.30359879004285,26.40613168427155,26.45606522170207,25.201601066445516,25.402735388736964,26.41210961738455,26.397900009580788,26.405337402149364,24.489873774037992
419,2021-07-05 06:59:00,25.22229040375125,25.30343490389817,26.40608165380375,26.45586908691738,25.2020489947338,25.40311897335112,26.411810983638983,26.39788788464995,26.405318345366894,24.487967609134394
420,2021-07-05 07:00:00,25.22227376600501,25.303276950807142,26.40603231129005,26.455675866500517,25.202486088574034,25.403504733720297,26.41151218756608,26.397875340076887,26.40529993644691,24.48614286197737
421,2021-07-05 07:01:00,25.222126381837235,25.3028846258075,26.405956162646298,26.455367686026744,25.20296287702197,25.4034808513903,26.411263938240666,26.39788141079821,26.405252153592066,24.488274546687325
422,2021-07-05 07:02:00,25.2219861660936,25.30250509237901,26.40588204264448,26.455066273512426,25.20342600707841,25.40347211725221,26.41101406781077,26.39788671034161,26.405206027398872,24.490358028491244
423,2021-07-05 07:03:00,25.221852885407905,25.302137951789952,26.405809841259078,26.454771392179627,25.203876095088035,25.403478027086223,26.41076263445971,26.397891242623338,26.40516149563993,24.49239584423109
424,2021-07-05 07:04:00,25.22172631929688,25.301782834814485,26.405739456031174,26.454482821748872,25.20431373487885,25.403498114566695,26.41050969133655,26.39789501248619,26.405118499560523,24.494389449243652
425,2021-07-05 07:05:00,25.221606253824387,25.301439383554005,26.405670790373964,26.45420034943221,25.20473949257932,25.403531928695397,26.410255290319228,26.39789802610273,26.405076982445898,24.496340255056058
426,2021-07-05 07:06:00,25.221492481445843,25.301107251084414,26.405603753201518,26.4539237696777,25.205153907974392,25.4035790332662,26.409999482179586,26.39790029082129,26.40503688954677,24.49824963011141
427,2021-07-05 07:07:00,25.22138480085255,25.300786101113037,26.40553825858175,26.45365288392057,25.20555749579095,25.403639006349355,26.409742316289268,26.397901815025,26.4049981680085,24.500118900777718
428,2021-07-05 07:08:00,25.221283016817093,25.300475607646817,26.40547422541203,26.453387500343304,25.20595074691783,25.40371143979495,26.409483840722647,26.39790260799171,26.404960766802922,24.50194935236719
429,2021-07-05 07:09:00,25.221186940039797,25.300175454671066,26.40541157711596,26.453127433643818,25.20633412956345,25.403795938755547,26.409224102351626,26.39790267976834,26.40492463666299,24.50374223016063
430,2021-07-05 07:10:00,25.22109638699648,25.299885335838304,26.405350241360107,26.452872504811875,25.20670809035489,25.40389212122656,26.40896314687087,26.39790204113125,26.40488973001953,24.505498740433502
431,2021-07-05 07:11:00,25.221011179787865,25.29960495416728,26.40529014978925,26.45262254091327,25.207073055380484,25.403999617603912,26.408701018823066,26.397900703400826,26.4048560013803,24.50722005148119
432,2021-07-05 07:12:00,25.220931145990782,25.29933402175149,26.40523123777893,26.452377374881387,25.20742943118011,25.40411807025826,26.408437761625105,26.39789867841449,26.404823406607644,24.50890729463764
433,2021-07-05 07:13:00,25.22085611851127,25.299072259476844,26.405173444204177,26.45213684531609,25.207777605685298,25.40424713312524,26.408173417591467,26.397895978500472,26.404791902892327,24.51056156528687
434,2021-07-05 07:14:00,25.22078593543998,25.298819396748534,26.40511671122352,26.451900796289763,25.20811794911172,25.404386471310413,26.407908027956648,26.39789261610859,26.404761448866445,24.512183923864146
435,2021-07-05 07:15:00,25.22072043990966,25.29857517122648,26.405060984076982,26.451669077159767,25.208450814806977,25.404535760709415,26.40764163289556,26.397888604073266,26.404732004579767,24.51377539684515
436,2021-07-05 07:16:00,25.22065947995507,25.29833932856915,26.405006210897326,26.451441542387553,25.20877654005564,25.404694687641555,26.407374271545766,26.397883955440378,26.40470353185029,24.51533697772161
437,2021-07-05 07:17:00,25.22060290837545,25.29811162218553,26.404952342533807,26.451218051364066,25.209095446844028,25.40486294849705,26.40710598203003,26.39787868341015,26.404675993475127,24.516869627961132
438,2021-07-05 07:18:00,25.220550582599486,25.29789181299505,26.404899332387235,26.45099846824117,25.20940784258677,25.40504024939716,26.406836801478228,26.397872801285214,26.404649353463487,24.51837427795229
439,2021-07-05 07:19:00,25.22050236455289,25.29767966919493,26.404847136255842,26.450782661769033,25.209714020817,25.405226305866467,26.406566766049213,26.397866322428253,26.404623577031145,24.519851827929386
440,2021-07-05 07:20:00,25.040569814162478,25.119898210261677,26.20594255908907,26.255073315276107,25.21000752429695,25.40541977056817,26.406295711311465,26.39785926021533,26.404598629706626,24.5213031473338
441,2021-07-05 07:21:00,24.863367114876127,24.94266511823696,26.010052886842022,26.059961478552236,25.210294515651288,25.405621341404814,26.40602379046024,26.397851627993603,26.404574480068465,24.522729076565298
442,2021-07-05 07:22:00,24.69388827733017,24.771115410245862,25.822698814729826,25.87110308696581,25.210575908752798,25.405830879403677,26.40575105142351,26.397843439052767,26.404551096734057,24.524130430892267
443,2021-07-05 07:23:00,24.531801977077325,24.605097785389,25.643514219943352,25.688332351884927,25.210851959443715,25.40604813428676,26.405477523663656,26.397834706595226,26.404528449434377,24.525507998973218
444,2021-07-05 07:24:00,24.376785260517913,24.44445949280858,25.472141985840768,25.51148143456533,25.211122911560697,25.406272863708462,26.405203235597845,26.39782544370935,26.40450650893066,24.52686254365757
445,2021-07-05 07:25:00,24.39605831865868,24.453558709530768,25.308235050507026,25.34038140914948,25.21138899773099,25.406504832986283,26.404928214659247,26.397815663346186,26.40448524697865,24.528194802793344
446,2021-07-05 07:26:00,24.419576655499128,24.467451560976468,25.151456356193986,25.17486309059885,25.21165043998043,25.40674381484757,26.404652487503892,26.397805378298887,26.404464636294474,24.529505490014444
447,2021-07-05 07:27:00,24.442399964702588,24.481237167146567,25.001479492356648,25.014757721986385,25.211907450026995,25.406989589185148,26.4043761039328,26.397794601184692,26.40444465052171,24.530795295508042
448,2021-07-05 07:28:00,24.464526399384326,24.494892192569427,24.857989267785715,24.859897538969317,25.21216022979048,25.407241942828737,26.404099181462012,26.39778334442929,26.404425264199748,24.532064886762967
449,2021-07-05 07:29:00,24.48595700472302,24.508395916089768,24.720681579400548,24.710116356962093,25.21240897188861,25.407500669339164,26.403821751906694,26.397771620253426,26.40440645273312,24.53331490930184
450,2021-07-05 07:30:00,24.50669591663372,24.356164876937505,24.58926339676743,24.56525000997695,25.212653860104748,25.40776556876897,26.403543836767877,26.39775944066155,26.40438819236171,24.534545987380646
451,2021-07-05 07:31:00,24.32735257499692,24.35099330136812,24.424109021468574,24.403841967977467,25.21284811053817,25.407579859331133,26.409002964375556,26.411831681094128,26.41492010405496,24.52988868281995
452,2021-07-05 07:32:00,24.317862629790856,24.350853651855694,24.43616650654232,24.413463195617016,25.213039171276645,25.40741952294133,26.41429477004284,26.42525515235856,26.425023353376933,24.525404745499262
453,2021-07-05 07:33:00,24.313620324454735,24.350879282116946,24.4529632259166,24.428064770133304,25.213227210123897,25.407284022812338,26.419424936173183,26.438059464185447,26.434717757935893,24.52108725666061
454,2021-07-05 07:34:00,24.30967622027823,24.351047423202854,24.469450252687892,24.44268727809018,25.21341235895791,25.40717274471215,26.42439852291625,26.45027297399751,26.444022456130764,24.516930995241513
455,2021-07-05 07:35:00,24.305999889468488,24.35133727409599,24.48559030794393,24.45728482476475,25.213594747313252,25.40708507570428,26.42922041127901,26.46192277246677,26.452955004378186,24.51293089573544
456,2021-07-05 07:36:00,24.302563738981146,24.351730327395913,24.50135291219293,24.471816718202838,25.21377450240225,25.40702040531951,26.43389536027462,26.473034733017734,26.461531122395915,24.50908204463759
457,2021-07-05 07:37:00,24.29934331297157,24.352210143822113,24.346281654915252,24.48624747271075,25.21395172165316,25.406978127028637,26.43842784705628,26.483633563890624,26.469765872285237,24.505379676571426
458,2021-07-05 07:38:00,24.296316978816108,24.352762147857003,24.361274775155678,24.50054628466031,25.21412651525853,25.40695763949093,26.442822162893037,26.493742857735285,26.47767372977483,24.50181917041591
459,2021-07-05 07:39:00,24.293465644231592,24.353373420591726,24.380656094369787,24.34804789014276,25.21429904008951,25.406958347362238,26.44708244661307,26.503385139596453,26.48526855603669,24.49839604547205
460,2021-07-05 07:40:00,24.290772390231204,24.354032564876963,24.399460340134958,24.360045815447716,25.21446941239378,25.40697966208537,26.45121272388248,26.512581913383016,26.49256349973585,24.495105957680718
461,2021-07-05 07:41:00,24.28822225646049,24.35472958256505,24.41768097553311,24.376702312392272,25.2146377450981,25.40702100260617,26.455216942813223,26.52135370621406,26.499571169502897,24.49194469589988
462,2021-07-05 07:42:00,24.285802018078908,24.35545566721569,24.43531481344855,24.393123666310764,25.21480414799825,25.40708179602169,26.459098907971214,26.52972011206528,26.506303613645592,24.488908178242465
463,2021-07-05 07:43:00,24.28349998702117,24.356203108612746,24.452362158374786,24.409291149023158,25.214968727697315,25.407161478121985,26.462862299830554,26.5376998311567,26.512772371254822,24.48599244847199
464,2021-07-05 07:44:00,24.281305835240502,24.35696518017065,24.468826284548197,24.425188608595928,25.21513158756217,25.407259493860632,26.466510694550305,26.54531071053929,26.518988442983503,24.483193672465
465,2021-07-05 07:45:00,24.27921043755908,24.357736036877235,24.484712976631318,24.44080271304411,25.21529282769639,25.407375297762194,26.47004759616134,26.552569781126518,26.524962321510905,24.480508134740877
466,2021-07-05 07:46:00,24.277205732003786,24.358510622991734,24.500030125895396,24.456122648088588,25.21545254492772,25.407508354276718,26.47347642981514,26.559493295118994,26.53070406066821,24.47793223506427
467,2021-07-05 07:47:00,24.275284569640803,24.359284588717863,24.34490844670279,24.47113984391008,25.215610805606346,25.407658138081466,26.47680051461755,26.56609675922507,26.536223271887952,24.4754624851196
468,2021-07-05 07:48:00,24.27344064498327,24.36005421474578,24.359168783814713,24.48584772806913,25.21576768835893,25.407824134314676,26.4800230646122,26.572394968791198,26.54152918167244,24.473095505254044
469,2021-07-05 07:49:00,24.271668431149998,24.360816343847766,24.37769765295071,24.500241502446922,25.215923317987,25.40800583876119,26.48314719181309,26.57840203957269,26.546630543567677,24.47082802129349
